day;avg_size;avg_speed;avg_senserange;n_creatures
6221;1017;1149;835;31
6222;1016;1149;835;33
6223;1015;1151;835;34
6224;1015;1150;836;32
6225;1016;1150;838;36
6226;1015;1151;839;36
6227;1015;1152;842;33
6228;1014;1153;846;26
6229;1013;1153;846;24
6230;1013;1153;847;26
6231;1013;1151;849;27
6232;1012;1150;850;28
6233;1013;1149;850;26
6234;1013;1149;850;28
6235;1013;1148;848;26
6236;1012;1148;844;29
6237;1014;1147;843;29
6238;1014;1147;842;31
6239;1012;1147;842;28
6240;1012;1147;843;32
6241;1013;1148;844;33
6242;1013;1149;847;33
6243;1013;1149;847;32
6244;1013;1149;845;32
6245;1013;1149;844;32
6246;1013;1149;844;39
6247;1012;1149;842;39
6248;1013;1148;843;41
6249;1014;1148;842;37
6250;1016;1148;842;38
6251;1015;1149;843;38
6252;1015;1151;843;34
6253;1014;1151;845;30
6254;1014;1150;844;32
6255;1014;1149;843;36
6256;1013;1149;845;36
6257;1013;1147;848;29
6258;1013;1147;850;32
6259;1012;1147;851;37
6260;1013;1146;852;39
6261;1013;1147;854;41
6262;1014;1147;852;35
6263;1015;1148;852;36
6264;1014;1148;855;35
6265;1014;1149;854;37
6266;1012;1149;856;30
6267;1012;1148;855;31
6268;1012;1148;855;30
6269;1013;1147;853;33
6270;1012;1148;851;30
6271;1013;1147;850;34
6272;1013;1147;852;37
6273;1013;1145;854;38
6274;1011;1146;853;31
6275;1012;1146;852;34
6276;1012;1146;849;37
6277;1012;1147;849;40
6278;1011;1147;848;40
6279;1011;1148;846;38
6280;1011;1147;845;37
6281;1011;1146;847;36
6282;1010;1145;845;30
6283;1010;1144;847;32
6284;1009;1143;848;31
6285;1010;1142;848;33
6286;1011;1142;848;32
6287;1012;1141;848;37
6288;1012;1141;850;41
6289;1013;1142;850;42
6290;1014;1142;852;41
6291;1014;1143;852;38
6292;1015;1145;851;43
6293;1017;1145;851;36
6294;1018;1144;850;33
6295;1017;1144;849;34
6296;1017;1145;850;36
6297;1017;1145;850;38
6298;1015;1144;849;36
6299;1014;1145;849;38
6300;1013;1143;848;38
6301;1013;1143;846;36
6302;1013;1141;847;37
6303;1012;1142;846;35
6304;1012;1142;846;38
6305;1012;1142;846;37
6306;1010;1143;841;41
6307;1010;1142;840;42
6308;1009;1141;839;39
6309;1009;1140;839;36
6310;1009;1140;838;39
6311;1010;1141;839;38
6312;1011;1142;838;36
6313;1011;1142;839;37
6314;1011;1143;840;40
6315;1011;1147;840;37
6316;1009;1147;840;35
6317;1010;1149;841;35
6318;1011;1149;840;40
6319;1011;1150;839;38
6320;1011;1151;838;40
6321;1012;1152;838;38
6322;1011;1152;837;38
6323;1010;1153;838;35
6324;1009;1150;842;31
6325;1008;1146;842;30
6326;1009;1142;843;27
6327;1011;1142;845;26
6328;1010;1142;843;27
6329;1010;1140;841;29
6330;1011;1139;841;32
6331;1009;1140;841;37
6332;1010;1142;841;38
6333;1011;1140;842;36
6334;1009;1141;840;32
6335;1009;1139;843;32
6336;1008;1137;843;36
6337;1008;1136;843;37
6338;1008;1137;843;38
6339;1007;1136;844;37
6340;1007;1136;846;43
6341;1007;1136;844;40
6342;1007;1135;845;44
6343;1006;1135;846;47
6344;1006;1136;845;44
6345;1006;1136;844;41
6346;1006;1136;845;42
6347;1006;1138;843;36
6348;1007;1139;842;36
6349;1007;1139;843;38
6350;1006;1140;843;39
6351;1007;1140;842;38
6352;1006;1142;842;40
6353;1006;1142;841;37
6354;1005;1143;842;39
6355;1005;1143;843;42
6356;1005;1144;843;44
6357;1006;1144;843;35
6358;1005;1144;841;39
6359;1005;1144;839;43
6360;1004;1145;839;41
6361;1005;1145;839;38
6362;1005;1144;839;42
6363;1005;1144;840;39
6364;1006;1144;842;39
6365;1006;1144;841;38
6366;1007;1143;840;40
6367;1008;1144;839;37
6368;1008;1144;839;37
6369;1008;1144;841;34
6370;1007;1145;839;33
6371;1008;1145;839;34
6372;1008;1144;839;32
6373;1008;1143;839;35
6374;1009;1145;840;34
6375;1007;1144;840;33
6376;1008;1145;840;37
6377;1008;1144;839;36
6378;1007;1144;838;38
6379;1007;1145;836;37
6380;1008;1146;837;36
6381;1008;1146;835;33
6382;1007;1145;835;33
6383;1008;1146;835;37
6384;1008;1145;836;36
6385;1009;1146;836;36
6386;1010;1146;836;38
6387;1010;1147;836;36
6388;1011;1148;837;41
6389;1011;1149;835;39
6390;1011;1149;833;37
6391;1010;1149;833;36
6392;1010;1148;833;36
6393;1010;1147;833;34
6394;1011;1147;833;33
6395;1012;1148;834;34
6396;1013;1148;835;35
6397;1012;1148;834;35
6398;1012;1148;833;37
6399;1012;1145;832;38
6400;1012;1144;831;38
6401;1011;1143;828;40
6402;1011;1143;828;37
6403;1011;1142;828;39
6404;1011;1144;828;35
6405;1011;1147;828;38
6406;1012;1146;828;35
6407;1012;1146;827;37
6408;1012;1145;828;35
6409;1013;1146;826;36
6410;1012;1145;824;37
6411;1012;1144;825;37
6412;1013;1144;826;38
6413;1013;1143;823;35
6414;1012;1143;823;40
6415;1012;1143;824;37
6416;1012;1141;824;36
6417;1011;1140;823;37
6418;1012;1139;824;35
6419;1013;1139;824;40
6420;1012;1141;824;35
6421;1013;1141;825;39
6422;1014;1142;826;44
6423;1015;1141;827;45
6424;1015;1142;828;44
6425;1015;1143;829;39
6426;1015;1142;829;38
6427;1015;1143;829;32
6428;1014;1142;828;38
6429;1015;1141;827;35
6430;1015;1140;826;38
6431;1014;1142;826;38
6432;1014;1138;827;34
6433;1015;1139;827;32
6434;1013;1141;826;35
6435;1013;1141;825;36
6436;1013;1138;825;36
6437;1012;1137;828;38
6438;1011;1136;829;39
6439;1011;1135;831;37
6440;1010;1134;833;39
6441;1009;1134;833;35
6442;1008;1134;834;35
6443;1007;1134;835;36
6444;1006;1132;833;34
6445;1006;1132;834;36
6446;1007;1131;834;35
6447;1008;1132;833;44
6448;1008;1134;830;45
6449;1008;1135;828;43
6450;1009;1135;825;40
6451;1009;1134;825;40
6452;1008;1135;823;41
6453;1008;1138;821;40
6454;1008;1140;821;41
6455;1008;1144;823;39
6456;1008;1145;823;35
6457;1008;1149;820;41
6458;1007;1148;820;38
6459;1008;1148;817;36
6460;1008;1148;816;37
6461;1008;1145;813;35
6462;1009;1143;812;34
6463;1009;1143;809;30
6464;1010;1142;807;29
6465;1011;1142;802;37
6466;1011;1143;799;38
6467;1010;1144;800;38
6468;1010;1146;800;37
6469;1010;1147;796;38
6470;1011;1147;796;37
6471;1012;1149;797;32
6472;1012;1149;797;31
6473;1012;1149;799;36
6474;1012;1150;799;35
6475;1012;1150;799;30
6476;1012;1149;799;33
6477;1012;1149;800;34
6478;1012;1149;800;34
6479;1011;1149;801;31
6480;1012;1150;800;29
6481;1011;1152;798;26
6482;1011;1152;796;27
6483;1011;1152;798;27
6484;1011;1154;797;29
6485;1010;1155;797;29
6486;1010;1153;798;27
6487;1009;1152;799;29
6488;1009;1151;799;30
6489;1009;1150;799;30
6490;1009;1148;799;33
6491;1007;1149;799;33
6492;1006;1148;798;33
6493;1005;1146;796;30
6494;1005;1144;796;31
6495;1005;1143;797;32
6496;1007;1140;796;34
6497;1007;1139;797;31
6498;1008;1139;798;36
6499;1007;1140;799;39
6500;1008;1141;800;33
6501;1009;1141;801;34
6502;1009;1141;801;37
6503;1009;1142;803;35
6504;1009;1142;804;38
6505;1008;1142;803;39
6506;1007;1141;803;37
6507;1007;1141;803;37
6508;1007;1142;803;42
6509;1008;1141;803;40
6510;1008;1140;804;35
6511;1008;1139;804;34
6512;1007;1138;805;38
6513;1008;1137;806;44
6514;1010;1137;804;42
6515;1009;1135;805;38
6516;1010;1133;805;40
6517;1009;1132;805;39
6518;1009;1133;805;41
6519;1008;1134;804;39
6520;1008;1133;804;38
6521;1008;1135;806;38
6522;1007;1134;805;35
6523;1007;1135;806;39
6524;1008;1136;805;39
6525;1007;1137;805;36
6526;1007;1137;805;39
6527;1008;1137;805;39
6528;1008;1136;807;40
6529;1008;1136;808;38
6530;1008;1138;809;44
6531;1008;1136;810;39
6532;1007;1136;810;35
6533;1007;1137;809;37
6534;1006;1136;808;39
6535;1006;1136;807;41
6536;1006;1137;808;43
6537;1005;1138;807;43
6538;1005;1139;807;42
6539;1006;1142;808;46
6540;1005;1140;809;44
6541;1006;1140;808;40
6542;1006;1142;808;43
6543;1005;1142;808;40
6544;1006;1141;809;37
6545;1006;1141;809;38
6546;1007;1141;808;39
6547;1007;1141;809;40
6548;1007;1141;810;40
6549;1007;1142;810;43
6550;1007;1142;809;44
6551;1007;1143;811;41
6552;1008;1142;813;40
6553;1008;1142;811;34
6554;1009;1142;813;33
6555;1009;1142;812;31
6556;1008;1141;810;33
6557;1009;1140;807;32
6558;1009;1138;809;35
6559;1009;1139;810;34
6560;1009;1141;809;42
6561;1008;1141;810;39
6562;1008;1141;810;38
6563;1008;1142;811;39
6564;1008;1141;810;42
6565;1008;1139;810;40
6566;1008;1138;810;39
6567;1008;1139;809;42
6568;1008;1138;806;39
6569;1008;1139;807;38
6570;1008;1140;807;39
6571;1008;1141;808;42
6572;1007;1141;806;38
6573;1008;1141;807;37
6574;1008;1141;808;34
6575;1008;1141;809;33
6576;1008;1142;806;36
6577;1009;1142;805;37
6578;1009;1144;801;39
6579;1009;1143;801;36
6580;1009;1141;801;34
6581;1009;1142;800;32
6582;1009;1141;799;33
6583;1010;1140;796;37
6584;1010;1140;797;36
6585;1011;1140;799;39
6586;1011;1140;801;40
6587;1012;1139;802;34
6588;1012;1139;803;38
6589;1012;1138;804;38
6590;1011;1139;806;39
6591;1012;1139;806;38
6592;1012;1139;807;39
6593;1013;1139;807;39
6594;1014;1141;806;40
6595;1013;1140;806;38
6596;1013;1138;805;39
6597;1012;1136;806;41
6598;1014;1135;806;39
6599;1015;1135;803;36
6600;1015;1136;800;40
6601;1015;1137;802;42
6602;1014;1140;804;42
6603;1014;1141;804;38
6604;1013;1140;802;42
6605;1011;1140;802;41
6606;1012;1141;803;39
6607;1011;1141;804;38
6608;1010;1140;805;40
6609;1009;1139;808;36
6610;1011;1140;806;36
6611;1010;1140;808;39
6612;1009;1138;804;36
6613;1008;1137;802;35
6614;1009;1135;804;37
6615;1009;1133;803;38
6616;1009;1133;802;37
6617;1009;1131;803;43
6618;1010;1129;804;41
6619;1010;1128;805;40
6620;1010;1129;805;43
6621;1011;1128;807;42
6622;1012;1129;808;48
6623;1012;1130;809;45
6624;1013;1131;808;47
6625;1013;1130;807;44
6626;1013;1130;808;48
6627;1013;1130;808;46
6628;1012;1131;804;46
6629;1013;1131;804;41
6630;1012;1131;803;43
6631;1012;1129;802;47
6632;1012;1130;803;44
6633;1012;1127;803;43
6634;1013;1128;804;42
6635;1014;1127;804;47
6636;1014;1127;803;43
6637;1015;1126;803;40
6638;1016;1126;802;46
6639;1014;1127;802;42
6640;1013;1128;802;42
6641;1012;1129;802;46
6642;1013;1129;806;37
6643;1013;1128;806;36
6644;1014;1129;807;36
6645;1014;1126;807;38
6646;1014;1126;807;39
6647;1015;1125;810;43
6648;1014;1124;811;38
6649;1014;1126;811;37
6650;1013;1126;811;42
6651;1014;1124;811;46
6652;1016;1127;810;37
6653;1015;1127;811;40
6654;1015;1127;812;44
6655;1017;1127;811;42
6656;1016;1129;812;38
6657;1016;1129;812;42
6658;1017;1129;812;44
6659;1018;1129;811;40
6660;1019;1130;811;38
6661;1019;1129;811;43
6662;1020;1130;810;45
6663;1018;1132;811;44
6664;1017;1131;810;43
6665;1016;1130;808;42
6666;1017;1128;807;40
6667;1016;1127;807;41
6668;1016;1127;807;43
6669;1018;1124;807;39
6670;1017;1123;807;40
6671;1016;1121;808;39
6672;1015;1120;809;41
6673;1016;1121;808;44
6674;1014;1119;808;45
6675;1015;1118;808;46
6676;1015;1119;808;47
6677;1014;1121;809;48
6678;1013;1121;808;44
6679;1012;1122;809;42
6680;1012;1121;809;32
6681;1009;1122;809;44
6682;1009;1121;809;44
6683;1010;1123;810;45
6684;1009;1122;810;43
6685;1009;1125;811;52
6686;1009;1126;812;49
6687;1010;1126;813;41
6688;1010;1126;813;41
6689;1009;1127;813;42
6690;1009;1126;812;41
6691;1009;1126;812;36
6692;1009;1127;811;40
6693;1009;1128;810;38
6694;1011;1127;811;38
6695;1010;1126;811;42
6696;1010;1126;811;43
6697;1010;1126;810;43
6698;1010;1127;810;42
6699;1011;1128;811;42
6700;1013;1127;811;43
6701;1012;1127;810;42
6702;1012;1127;810;47
6703;1013;1127;811;47
6704;1014;1127;811;47
6705;1015;1127;811;43
6706;1014;1130;808;40
6707;1014;1131;809;39
6708;1014;1133;811;38
6709;1015;1134;812;41
6710;1015;1135;813;42
6711;1016;1136;810;41
6712;1016;1136;812;41
6713;1017;1135;814;41
6714;1016;1136;814;45
6715;1016;1137;815;38
6716;1014;1140;813;41
6717;1014;1141;813;42
6718;1012;1142;815;47
6719;1013;1142;815;38
6720;1013;1144;819;42
6721;1013;1144;819;40
6722;1011;1146;817;39
6723;1013;1146;818;39
6724;1011;1148;818;34
6725;1010;1146;817;32
6726;1008;1148;815;33
6727;1008;1148;815;33
6728;1008;1145;814;28
6729;1010;1145;815;30
6730;1011;1145;816;30
6731;1013;1143;818;32
6732;1012;1140;818;32
6733;1011;1140;818;35
6734;1014;1138;816;35
6735;1013;1139;817;38
6736;1014;1136;817;40
6737;1014;1139;816;37
6738;1013;1137;817;33
6739;1013;1134;817;35
6740;1014;1136;817;39
6741;1013;1140;816;39
6742;1013;1141;816;37
6743;1012;1142;814;39
6744;1011;1142;814;40
6745;1010;1142;814;44
6746;1009;1144;814;44
6747;1008;1144;814;35
6748;1008;1146;813;35
6749;1007;1150;811;37
6750;1008;1149;812;35
6751;1008;1151;812;34
6752;1007;1152;814;35
6753;1006;1152;814;37
6754;1006;1151;817;38
6755;1006;1149;819;35
6756;1006;1148;823;38
6757;1006;1146;823;34
6758;1006;1146;824;33
6759;1008;1146;825;36
6760;1007;1146;826;39
6761;1007;1146;826;35
6762;1007;1145;827;36
6763;1007;1145;826;37
6764;1006;1145;828;37
6765;1005;1145;829;34
6766;1006;1145;829;32
6767;1006;1146;829;31
6768;1006;1145;829;33
6769;1004;1146;830;35
6770;1005;1145;827;34
6771;1004;1144;827;35
6772;1004;1143;825;37
6773;1004;1142;821;39
6774;1005;1141;819;36
6775;1006;1141;818;38
6776;1006;1141;817;38
6777;1007;1143;816;41
6778;1007;1143;817;35
6779;1006;1143;815;37
6780;1007;1142;816;41
6781;1007;1142;812;39
6782;1008;1143;811;41
6783;1007;1142;806;42
6784;1008;1143;805;36
6785;1009;1143;805;38
6786;1009;1142;803;36
6787;1010;1143;801;35
6788;1010;1143;802;34
6789;1009;1143;802;36
6790;1008;1143;803;38
6791;1009;1144;803;38
6792;1008;1144;805;38
6793;1008;1144;804;38
6794;1008;1143;804;38
6795;1008;1143;804;42
6796;1007;1143;803;38
6797;1007;1144;804;43
6798;1007;1145;803;40
6799;1007;1145;803;46
6800;1007;1147;800;45
6801;1008;1148;798;40
6802;1007;1148;799;40
6803;1007;1148;799;35
6804;1009;1149;799;33
6805;1010;1149;800;30
6806;1010;1149;800;35
6807;1011;1149;800;34
6808;1013;1149;800;39
6809;1013;1149;799;35
6810;1013;1148;798;38
6811;1013;1148;799;37
6812;1013;1148;797;34
6813;1013;1148;798;35
6814;1012;1147;799;36
6815;1011;1146;799;39
6816;1010;1147;801;42
6817;1011;1147;802;41
6818;1010;1147;805;40
6819;1012;1146;806;35
6820;1012;1148;808;35
6821;1011;1147;809;36
6822;1011;1147;808;34
6823;1010;1146;807;33
6824;1010;1145;808;34
6825;1010;1147;809;34
6826;1010;1145;808;33
6827;1009;1145;808;32
6828;1010;1144;807;35
6829;1010;1143;808;33
6830;1011;1143;808;37
6831;1011;1143;809;32
6832;1013;1146;808;36
6833;1013;1149;809;36
6834;1013;1147;811;37
6835;1012;1148;811;39
6836;1013;1149;810;36
6837;1011;1148;811;36
6838;1011;1148;812;36
6839;1010;1149;809;34
6840;1010;1149;808;33
6841;1010;1147;807;31
6842;1010;1146;807;32
6843;1009;1146;807;37
6844;1010;1147;808;38
6845;1011;1147;809;38
6846;1010;1147;811;36
6847;1010;1146;812;35
6848;1010;1144;814;36
6849;1010;1143;814;32
6850;1011;1141;813;32
6851;1012;1140;814;35
6852;1013;1139;810;34
6853;1015;1139;810;35
6854;1015;1139;811;37
6855;1014;1139;811;39
6856;1014;1140;811;37
6857;1014;1140;812;37
6858;1015;1140;811;37
6859;1014;1140;812;39
6860;1013;1140;811;39
6861;1013;1141;811;40
6862;1013;1143;811;40
6863;1012;1142;811;39
6864;1012;1143;809;43
6865;1013;1143;808;39
6866;1015;1143;808;39
6867;1015;1142;808;37
6868;1015;1142;807;37
6869;1014;1141;808;37
6870;1014;1140;808;38
6871;1013;1140;809;37
6872;1014;1139;808;39
6873;1015;1139;809;39
6874;1016;1140;808;40
6875;1016;1137;810;40
6876;1015;1137;812;43
6877;1014;1136;811;37
6878;1013;1135;812;35
6879;1013;1135;815;37
6880;1013;1135;817;39
6881;1014;1134;819;37
6882;1014;1131;818;38
6883;1014;1132;816;36
6884;1015;1132;814;38
6885;1015;1132;813;34
6886;1016;1132;815;39
6887;1016;1132;816;42
6888;1015;1130;816;40
6889;1015;1131;817;40
6890;1015;1133;816;41
6891;1016;1134;814;37
6892;1016;1136;814;37
6893;1017;1137;817;37
6894;1017;1137;817;40
6895;1019;1136;819;34
6896;1020;1134;820;39
6897;1020;1135;821;43
6898;1021;1134;821;44
6899;1021;1133;821;41
6900;1020;1131;822;36
6901;1019;1131;822;38
6902;1018;1131;821;38
6903;1017;1134;821;41
6904;1018;1135;823;38
6905;1018;1135;823;37
6906;1018;1134;823;43
6907;1019;1133;824;46
6908;1019;1132;824;35
6909;1019;1131;825;34
6910;1020;1132;826;39
6911;1020;1133;826;42
6912;1021;1134;825;39
6913;1021;1134;825;43
6914;1022;1133;825;38
6915;1020;1132;821;40
6916;1020;1132;820;37
6917;1019;1133;818;38
6918;1018;1134;819;35
6919;1019;1134;816;39
6920;1019;1136;813;42
6921;1018;1136;810;38
6922;1017;1135;811;38
6923;1016;1137;810;40
6924;1016;1137;809;39
6925;1014;1137;808;44
6926;1014;1137;806;42
6927;1016;1137;805;37
6928;1015;1137;806;39
6929;1016;1136;808;38
6930;1016;1137;808;39
6931;1017;1138;809;36
6932;1018;1137;809;36
6933;1017;1139;810;33
6934;1017;1140;811;35
6935;1018;1139;813;36
6936;1019;1138;814;34
6937;1020;1138;813;37
6938;1020;1137;815;45
6939;1021;1138;817;38
6940;1021;1137;817;39
6941;1020;1137;816;42
6942;1020;1138;818;44
6943;1019;1139;817;39
6944;1020;1140;814;35
6945;1018;1140;815;31
6946;1018;1140;815;33
6947;1015;1138;814;37
6948;1014;1137;815;36
6949;1015;1138;814;36
6950;1013;1137;816;32
6951;1013;1136;816;32
6952;1010;1137;816;36
6953;1012;1138;815;36
6954;1011;1137;816;41
6955;1010;1136;814;35
6956;1011;1136;813;36
6957;1014;1137;814;37
6958;1015;1137;815;35
6959;1015;1136;815;36
6960;1015;1136;815;35
6961;1017;1137;816;34
6962;1017;1136;816;33
6963;1021;1136;817;36
6964;1021;1136;817;38
6965;1022;1136;817;41
6966;1021;1135;816;34
6967;1020;1136;816;37
6968;1020;1137;815;37
6969;1021;1137;815;39
6970;1022;1137;816;36
6971;1021;1137;816;35
6972;1021;1136;817;38
6973;1026;1136;817;37
6974;1029;1135;818;41
6975;1030;1132;818;40
6976;1030;1132;817;35
6977;1030;1132;815;33
6978;1031;1133;815;30
6979;1030;1134;814;31
6980;1030;1134;814;31
6981;1030;1133;815;35
6982;1029;1132;817;38
6983;1030;1132;815;41
6984;1030;1131;815;40
6985;1030;1131;817;42
6986;1029;1130;816;39
6987;1030;1130;814;44
6988;1030;1130;814;44
6989;1029;1130;814;40
6990;1026;1130;814;40
6991;1026;1130;813;38
6992;1025;1131;813;37
6993;1027;1132;813;37
6994;1028;1131;813;40
6995;1027;1130;809;42
6996;1027;1129;810;38
6997;1028;1130;809;36
6998;1026;1130;807;42
6999;1022;1130;808;39
7000;1022;1132;807;41
7001;1021;1133;806;43
7002;1023;1133;807;44
7003;1021;1134;806;37
7004;1022;1136;804;42
7005;1018;1136;806;37
7006;1019;1135;806;36
7007;1016;1136;808;40
7008;1016;1137;808;40
7009;1020;1139;809;38
7010;1021;1139;810;35
7011;1022;1140;813;32
7012;1024;1139;812;36
7013;1026;1139;811;34
7014;1026;1138;810;32
7015;1024;1140;807;32
7016;1022;1140;806;35
7017;1018;1139;805;33
7018;1016;1138;805;29
7019;1014;1138;804;28
7020;1013;1138;804;32
7021;1017;1137;802;37
7022;1016;1137;802;34
7023;1016;1137;800;36
7024;1020;1137;802;31
7025;1023;1138;803;31
7026;1021;1137;803;30
7027;1021;1137;804;33
7028;1021;1137;804;35
7029;1020;1137;803;35
7030;1022;1135;803;34
7031;1024;1135;806;36
7032;1024;1135;807;34
7033;1022;1136;808;35
7034;1023;1135;810;34
7035;1023;1135;811;37
7036;1023;1136;810;38
7037;1023;1136;811;39
7038;1023;1137;812;37
7039;1021;1137;811;36
7040;1020;1137;811;38
7041;1019;1137;811;34
7042;1020;1137;812;36
7043;1022;1136;810;38
7044;1023;1136;810;32
7045;1022;1136;813;35
7046;1026;1136;814;37
7047;1024;1137;814;38
7048;1024;1137;815;36
7049;1024;1137;817;39
7050;1026;1137;818;36
7051;1024;1137;819;37
7052;1021;1137;820;39
7053;1019;1136;820;40
7054;1019;1137;820;38
7055;1019;1137;819;42
7056;1017;1137;818;42
7057;1016;1137;819;39
7058;1015;1137;820;40
7059;1013;1138;821;39
7060;1014;1138;821;35
7061;1015;1139;820;37
7062;1015;1139;819;38
7063;1014;1138;817;36
7064;1013;1138;815;38
7065;1013;1139;811;40
7066;1015;1138;811;32
7067;1015;1137;810;33
7068;1017;1138;811;33
7069;1016;1137;810;34
7070;1017;1138;811;30
7071;1016;1136;809;36
7072;1020;1138;809;30
7073;1019;1139;811;34
7074;1019;1138;810;38
7075;1018;1137;807;39
7076;1018;1137;808;40
7077;1017;1137;807;40
7078;1017;1135;807;34
7079;1015;1136;807;35
7080;1015;1136;808;35
7081;1016;1136;806;38
7082;1018;1137;807;41
7083;1018;1137;805;40
7084;1019;1137;806;39
7085;1019;1138;804;38
7086;1020;1139;805;40
7087;1019;1138;803;39
7088;1022;1137;804;37
7089;1024;1137;803;39
7090;1023;1138;802;41
7091;1023;1138;803;40
7092;1022;1138;803;39
7093;1024;1139;803;43
7094;1023;1138;801;37
7095;1023;1138;802;38
7096;1024;1137;803;38
7097;1024;1136;802;40
7098;1023;1136;801;38
7099;1021;1134;801;38
7100;1023;1135;801;40
7101;1022;1135;803;41
7102;1022;1135;803;38
7103;1024;1135;807;37
7104;1023;1135;808;34
7105;1022;1135;808;36
7106;1023;1135;807;39
7107;1022;1136;805;39
7108;1021;1136;804;36
7109;1020;1136;803;36
7110;1020;1136;805;38
7111;1020;1137;808;42
7112;1018;1138;807;39
7113;1019;1138;807;40
7114;1018;1139;806;39
7115;1018;1138;808;41
7116;1018;1139;809;44
7117;1018;1138;809;44
7118;1018;1138;808;42
7119;1017;1138;807;42
7120;1017;1138;806;41
7121;1016;1138;802;40
7122;1017;1139;801;38
7123;1016;1139;799;42
7124;1015;1139;799;38
7125;1015;1139;799;37
7126;1015;1140;803;40
7127;1016;1140;803;44
7128;1016;1140;804;40
7129;1016;1140;803;43
7130;1017;1141;799;33
7131;1017;1141;797;35
7132;1016;1142;797;34
7133;1015;1143;797;41
7134;1014;1143;797;38
7135;1015;1143;796;38
7136;1016;1142;796;37
7137;1015;1143;795;41
7138;1015;1142;795;39
7139;1013;1143;795;37
